tic_id,toi_id,Disposition,RA,Dec,Tmag,Epoc,Period,Duration,Transit_Depth,Sectors,camera,ccd,star_rad,star_mass,teff,logg,SN,Qingress,Ilabel,a,objType,disp_J,disp_E,disp_N,disp_S,user_ch,flag_ch,user_av,flag_av
397106577,0.01,J,164.48747155200002,-83.2318778135,10.2479,1657.9033949999994,0.7118220000000001,3.4437378902400004,700.0,20,-1,-1,9.23164,,5200.0,,14.9325,0.05064,True,5.3249137566505995,,0,0,0,1,1.0,J,,
397106901,0.01,J,165.32027484,-82.2927582171,8.4482,1658.082438,3.826272,4.90926002688,9490.0,20,-1,-1,1.65153,,6892.0,,51.52649,0.35695,False,16.339880162757257,,0,1,0,0,1.0,E,,
397106960,0.01,J,165.346214294,-82.6270371696,9.974,1658.091402,3.822641,5.400015582240001,77740.0,20,-1,-1,2.38351,1.23,6295.0,3.77354,988.51437,0.402,False,17.496144362961203,,0,1,0,0,1.0,E,,
397108118,0.01,J,165.543528482,-82.5236936474,11.3945,1657.308559,0.5090439999999999,1.3821155452799998,1040.0000000000002,20,-1,-1,2.70249,1.61,7206.0,3.78136,12.72412,0.13532,False,4.990880229840681,,1,0,0,0,1.0,J,,
397110728,0.01,J,167.51106208,-83.1822685146,10.8264,1657.766634,0.612517,3.99498287808,1870.0,20,-1,-1,2.15889,1.74,7539.72,4.01015,28.69558,-0.27665,False,5.794200081347805,,2,0,0,0,1.0,J,0.0,J
397111591,0.01,J,167.374408529,-83.5128624323,11.0081,1660.286996,3.300759,5.5769624064,1600.0,20,-1,-1,25.9852,,4115.0,,14.06461,0.22241,True,14.807242355627416,,0,0,0,1,,,0.0,E
397135218,0.01,J,168.13347431,-83.2664480623,10.5946,1384.078966,1.215865,1.9533600744,670.0,20,-1,-1,,,,,22.0536,0.37187,False,7.608900038550514,,1,0,0,0,1.0,J,,
397135799,0.01,J,168.33721951799998,-83.9600829029,11.0241,1389.810285,10.139476,5.122463275199999,520.0000000000001,20,-1,-1,9.24482,,5069.0,,12.03448,0.21487,False,31.29022228283443,,1,0,0,0,1.0,J,,
397136227,0.01,J,169.26539548899999,-83.3934434403,8.4258,1401.164437,27.338256,4.776540088320001,720.0,20,-1,-1,10.2706,,4513.0,,12.46608,0.21704,False,60.614823459647894,,1,0,0,0,1.0,J,,
397136478,0.01,J,297.115610631,-70.9798598289,11.4976,1390.0724369999994,29.460126,20.5395998472,2250.0,20,-1,-1,9.5377,,4971.0,,16.91262,0.22335,False,63.7120198912732,,1,0,0,0,,,0.0,J
397150086,0.01,J,298.13083999,-66.9420245049,11.1136,1383.926311,0.6033649999999999,2.9727552204000003,630.0,20,-1,-1,1.4333,1.09,5945.0,4.16282,24.90552000000001,0.45093,False,4.908256110664431,,1,0,0,0,1.0,J,,
397150195,0.01,J,298.09542040400004,-69.7026230128,10.6619,1385.469481,16.426466,4.6519751712,759.9999999999999,20,-1,-1,12.6343,,4635.0,,10.09994,0.18224,False,43.16128837714418,,1,0,0,0,1.0,J,,
397150946,0.01,J,298.620882049,-66.8936942992,10.7284,1385.749682,16.2677,4.5874914,260.00000000000006,20,-1,-1,26.7769,,4387.0,,12.03869,0.20108,False,42.882728505196575,,2,0,0,0,1.0,J,0.0,J
397150996,0.01,J,298.70173760299997,-68.1190683051,9.5663,1398.327395,16.729636,6.49243713888,1090.0,20,-1,-1,10.5888,,4737.14,,9.40831,0.21434,False,43.690730069363205,,1,0,0,0,,,0.0,J
397151019,0.01,J,298.528448103,-68.6339102879,8.4996,1385.322749,14.23456,6.7540140288,1030.0,20,-1,-1,20.3403,,4373.78,,11.48938,0.20351,False,39.230845868364256,,1,0,0,0,1.0,J,,
397151111,0.01,J,298.878820626,-71.2612506229,9.6192,1394.240627,46.891273,8.339143990319997,10759.999999999998,20,-1,-1,2.21397,1.06,5874.0,3.77303,15.9412,0.13526,False,88.55809745412168,,1,0,0,0,1.0,J,,
397151157,0.01,J,298.924995532,-66.9979909356,11.5289,1394.053566,28.927085,11.0802306384,12120.0,20,-1,-1,2.02758,1.12,6028.0,3.87333,29.64093,0.22475,False,65.36432228649036,,1,0,0,0,,,0.0,J
397160601,0.01,J,301.3276992,-75.422188874,11.4723,1657.275692,0.367378,1.9562437646400002,630.0,20,-1,-1,40.9932,,3890.82,,35.09763,0.36777,True,3.426155507463308,,0,0,0,1,1.0,J,,
397165634,0.01,J,66.009250387,-55.6906889571,8.7989,1657.3094199999994,0.35835,1.3059707400000002,4080.0,20,-1,-1,44.7888,,4167.19,,23.91444,0.06825,True,3.3697931760388005,,0,0,0,1,,,0.0,N
397186322,0.01,J,267.650400137,-53.6274663458,10.6654,1394.053384,14.474149,7.274128321439999,1030.0,20,-1,-1,4.69078,,4628.0,,10.50681,0.22437,False,39.66982944695244,,1,0,0,0,,,0.0,J
397231286,0.01,J,267.642985628,-53.0573592474,11.0665,1625.135354,0.219337,1.96571574096,239240.0,20,-1,-1,1.7199,1.29,6412.0,4.07765,119.65859,-0.7046600000000001,False,2.6444547704140047,,1,0,0,0,1.0,J,,
397245443,0.01,J,267.62814020900004,-52.5546514603,10.8085,1657.3226,1.244461,6.7666820198399975,482940.0,20,-1,-1,2.75495,1.43,6712.0,3.71318,345.01327000000015,0.40285,False,8.70625093380536,,0,1,0,0,1.0,E,,
397246564,0.01,J,267.580442629,-51.12022752,7.4601,1657.419693,0.425711,1.29542154456,1170.0,20,-1,-1,5.49699,,5182.84,,19.7142,0.07488,True,3.779852812147404,,0,0,0,1,1.0,E,,
397248443,0.01,J,267.696476676,-50.5785684847,10.6095,1657.30674,0.634739,1.5503373127200002,1150.0,20,-1,-1,0.67883,0.76,4755.0,4.65536,10.52621,0.18003,False,4.501939215421059,,1,0,0,0,,,0.0,J
397248483,0.01,J,267.629550918,-49.8252863721,10.9403,1657.3117519999994,0.317378,1.5814564886399998,640.0,20,-1,-1,103.628,,3797.0,,14.42916,0.14723,True,3.10777465102871,,0,0,0,1,1.0,J,,
397253255,0.01,J,267.613314217,-49.8094952168,11.3083,1657.319149,0.297933,1.7956779429600005,6400.0,20,-1,-1,3.62135,1.55,7016.0,3.51066,16.25175,0.20663,True,3.448164262986917,,0,0,0,1,1.0,J,0.0,J
397316179,0.01,J,267.673758809,-49.555755689399994,10.4835,1657.516566,0.492378,4.17036287952,580.0,20,-1,-1,,,,,23.59824,-0.32751,False,4.164831165150466,,1,0,0,0,,,0.0,J
397317363,0.01,J,267.579325654,-49.3983473843,10.8294,1657.313559,0.425017,5.977541092080001,5940.0,20,-1,-1,1.7261799999999998,1.55,7036.0,4.15423,45.72803,-1.29557,False,4.36964753895054,,1,0,0,0,,,0.0,J
397318377,0.01,J,267.582664899,-49.28093483479999,10.767999999999999,1660.066098,4.015739,4.64444309784,730.0,20,-1,-1,12.1622,,4679.61,,9.39545,0.18832,False,16.874929206377814,,1,0,0,0,,,0.0,J
397318767,0.01,J,267.551967211,-49.0019529671,10.8971,1659.258392,2.140507,6.46415989944,640.0,20,-1,-1,12.4001,,4686.0,,13.04878,0.37737,True,11.093691269610511,,0,0,0,1,1.0,J,,
397318821,0.01,J,267.634825392,-48.279464473000004,8.6514,1657.452913,0.368767,1.4643885076799998,6670.000000000001,20,-1,-1,8.609539999999999,,4802.0,,22.57895,-0.09388,True,3.4347859212427707,,0,0,0,1,1.0,J,,
397319379,0.01,J,267.533862473,-48.2055750204,10.0339,1657.507866,0.4784890000000001,1.0032191769600003,990.0,20,-1,-1,5.2828800000000005,,5211.0,,9.56302,0.22082,True,4.0861372120044495,,0,0,0,1,1.0,J,0.0,J
398205735,0.01,J,267.719306305,-48.3275374203,10.2632,1659.6575269999994,10.851817,3.6618371284800006,1220.0,20,-1,-1,10.2715,,4758.0,,12.37784,0.50951,False,32.73909083612987,,1,0,0,0,,,0.0,J
398273994,0.01,J,267.73418439,-48.5908064408,10.584000000000001,1657.650049,10.609051,4.50417869256,690.0000000000001,20,-1,-1,54.0512,,3845.0,,9.11394,0.14082999999999998,True,32.248981173290986,,0,0,0,1,,,0.0,J
398383265,0.01,J,267.76869562400003,-48.6009093553,11.0603,1626.7254369999994,13.912265,4.998398569199999,450.0,20,-1,-1,2.92503,,4780.7,,9.00978,0.22444,False,38.6364190951879,,1,0,0,0,1.0,J,,
398402106,0.01,J,267.772880103,-49.972109786400004,11.282,1626.535906,1.404059,3.6703225507199995,200.0,20,-1,-1,10.9266,,4850.4,,9.00126,0.19033,True,8.375071930764332,,0,0,0,1,,,0.0,J
398403371,0.01,J,267.845764975,-50.0138641891,10.4978,1655.194267,29.186754,32.26420534176,880.0,20,-1,-1,2.15056,1.14,6075.0,3.82987,9.60693,0.25665,False,66.14400018920573,,1,0,0,0,,,0.0,J
398404609,0.01,J,267.821010373,-50.3564645495,10.466,1659.864593,14.458557999999998,2.64071103312,5180.0,20,-1,-1,1.41871,1.25,6325.0,4.23119,20.76456,0.23998000000000005,False,42.70233591925285,,0,1,0,0,1.0,E,,
398405464,0.01,J,267.865507336,-50.38170738,10.1843,1625.995468,0.312393,0.0461092068,14580.000000000002,20,-1,-1,39.2133,,4075.0,,32.94944,1.17785,True,3.075146684678166,,0,0,0,1,,,0.0,J
398420447,0.01,J,267.873356768,-50.4102626196,11.2952,1626.451099,1.281143,4.7415614887199995,320.0,20,-1,-1,12.5275,,4451.0,,15.4355,0.04649,True,7.878859922854379,,0,0,0,1,,,0.0,J
398460361,0.01,J,267.885219402,-52.372599132299996,11.0466,1654.470747,0.659501,3.5761837425600005,56800.0,20,-1,-1,2.5504,1.63,7245.0,3.83704,126.11948,0.40594,False,5.955768581223869,,0,1,0,0,,,0.0,E
398464744,0.01,J,267.976043877,-53.6511886993,11.2776,1654.03677,0.635196,1.1855806300799998,1210.0,20,-1,-1,10.0161,,4642.0,,9.04244,0.02452,True,4.935564255721283,,0,0,0,1,1.0,J,,
400734328,0.01,J,268.056380347,-52.6694877729,10.812000000000001,1625.549081,2.411004,1.4957868816000002,800.0,20,-1,-1,1.43852,1.5,6900.0,4.29833,10.46639,0.21431,False,13.747614566049947,,1,0,0,0,1.0,J,,
401570264,0.01,J,268.037029513,-52.559763904099995,11.4195,1655.091814,1.660196,3.9007965216,400.0,20,-1,-1,10.4263,,4741.0,,9.50831,0.18722,True,9.364930299462396,,0,0,0,1,,,0.0,J
401572711,0.01,J,267.91441736900003,-52.1523583483,10.7854,1654.25688,0.275474,2.55622241664,226940.0,20,-1,-1,2.12859,1.43,6713.0,3.93722,79.89754,-0.76043,False,3.185889656534873,,1,0,0,0,1.0,J,,
401573020,0.01,J,268.013681426,-52.151731391400006,9.54,1654.230673,0.322874,0.60612490272,8940.0,20,-1,-1,2.94875,1.58,7124.0,3.69745,14.20229,0.11244,False,3.6613343126155744,,1,0,0,0,1.0,J,,
401603050,0.01,J,267.97438573700003,-51.05682944270001,10.2497,1654.150936,2.2046810000000003,4.813435933680001,360.0,20,-1,-1,,,,,10.39234,0.29275,False,11.314329272137913,,1,0,0,0,1.0,J,,
401606923,0.01,J,130.726823426,-76.8777364884,11.0838,1664.431734,13.926355,6.4807685628,176590.0,20,-1,-1,1.05524,1.42,6702.0,4.54365,186.80025,0.41487,False,43.4562983439622,,0,1,0,0,,,0.0,E
401622340,0.01,J,130.648411402,-75.9885205971,10.5716,1654.054921,0.356928,2.41543171584,690.0000000000001,20,-1,-1,1.17623,1.17,6147.0,4.36527,25.71903,0.45347,False,3.541446403328287,,1,0,0,0,1.0,J,,
401625800,0.01,J,131.13133674,-75.5750785605,11.2831,1654.057921,0.443013,5.37399577728,28660.0,20,-1,-1,2.4963,1.2,6231.0,3.72265,92.90498,-0.7470100000000001,False,4.124801336101044,,1,0,0,0,1.0,J,,
401668797,0.01,J,131.33071312299998,-75.7209799132,10.6746,1655.1865269999994,2.649369,3.4297671326399994,560.0,20,-1,-1,9.00153,,4971.1,,9.38102,0.20574,False,12.788706119667928,,1,0,0,0,,,0.0,J
401701629,0.01,J,267.915826997,-49.5679036174,10.85,1657.51223,14.1879,4.079305008,1450.0,20,-1,-1,,,,,9.56841,0.11886,False,39.14506811908168,,1,0,0,0,1.0,J,,
401724930,0.01,J,267.972446832,-48.4842769309,10.937999999999999,1325.819716,1.999893,7.7674244205599985,869.9999999999999,20,-1,-1,,,,,11.86101,-0.01566,False,10.602366534445922,,1,0,0,0,1.0,J,,
401725474,0.01,J,267.920025245,-48.45367234800001,9.0473,1654.950893,1.767318,3.82546585008,440.0,20,-1,-1,9.87988,,4669.0,,9.79676,0.17224,True,9.763557938491246,,0,0,0,1,1.0,J,,
401758410,0.01,J,280.04444899,-41.9353642476,8.4065,1325.6664050000004,0.503365,0.4712704476,1000.0,20,-1,-1,3.32737,1.78,7626.0,3.64429,11.31277,0.24679,False,5.122244655419416,,1,0,0,0,,,0.0,J
401758418,0.01,J,280.111109421,-42.1511987963,10.7628,1325.819916,0.5200319999999999,2.0539599897599996,1890.0,20,-1,-1,1.54237,1.0,5649.0,4.0616900000000005,33.98038,0.49587,False,4.319349566117107,,1,0,0,0,1.0,J,,
401758500,0.01,J,280.069941855,-42.449147765999996,11.3516,1326.791377,8.122809,7.871976658079999,420.0,20,-1,-1,19.7345,,4675.9,,10.33037,0.19695,False,26.98997412358184,,1,0,0,0,1.0,J,,
401773025,0.01,J,96.07514130700001,-85.4261129888,11.0767,1327.2302029999996,14.90323,13.656127713599998,1320.0,20,-1,-1,2.18028,,5139.0,,9.82952,0.11352,False,40.450004715006365,,1,0,0,0,1.0,J,,
401776459,0.01,J,100.19589316700001,-88.2558787343,11.4156,1654.829447,14.24305,4.019958432,2050.0,20,-1,-1,,,,,11.52489,0.28778000000000004,False,39.246443436586354,,1,0,0,0,1.0,J,,
401777532,0.01,J,102.109033458,-86.75370011790001,9.4523,1627.13761,7.695661,4.585998303119999,470.00000000000006,20,-1,-1,10.4392,,4860.0,,11.1976,0.25145,False,26.035280411217478,,1,0,0,0,1.0,J,,
401777713,0.01,J,280.07036498599996,-44.8912310745,11.1472,1625.5331130000006,0.5825319999999999,0.10988883647999996,2900.0,20,-1,-1,10.5532,,4817.0,,13.95529,0.30205,True,4.658843967856784,,0,0,0,1,1.0,J,,
401794385,0.01,J,279.99601271299997,-46.20812785760001,11.0254,1625.418909,0.4623930000000001,2.7552704169600006,679.9999999999999,20,-1,-1,1.49206,1.23,6297.0,4.1804,13.27955,-0.17422,False,4.279314234236904,,1,0,0,0,,,0.0,J
401796436,0.01,J,280.010283511,-47.2973179659,11.3593,1625.468662,3.622231,4.59704580672,430.0,20,-1,-1,10.7513,,4653.0,,9.77624,0.26844,False,15.753693897978499,,1,0,0,0,1.0,J,,
40185768,0.01,J,282.551296652,-43.781184213100005,11.4421,1354.32552,1.033226,7.671083114400001,350.0,20,-1,-1,9.87298,,5544.0,,18.57368,0.56857,True,6.826454366669848,,0,0,0,1,,,0.0,J
402103079,0.01,J,293.812172444,-29.81388940130001,8.1704,1325.734565,1.436004,5.774114643840001,1260.0,20,-1,-1,1.68556,1.57,7078.0,4.18048,16.39954,0.14281,False,9.881024084103737,,1,0,0,0,1.0,J,,
402103663,0.01,J,284.092532975,-79.695235631,11.495,1339.190911,14.403979,7.7746917050399995,1060.0,20,-1,-1,1.3171,1.35,6547.0,4.32917,9.54494,0.22498,False,43.701654893544415,,1,0,0,0,,,0.0,J
402104788,0.01,J,284.657397855,-79.234824186,10.7142,1326.48517,1.441559,4.419127945680001,730.0,20,-1,-1,0.725593,0.79,4874.0,4.61431,25.52029,0.39928,False,7.879444828386309,,0,1,0,0,1.0,E,,
402105411,0.01,J,284.520931342,-81.8028907071,11.2344,1327.56364,2.545032,8.274000833279999,560.0,20,-1,-1,2.03377,1.3,6432.7,3.93541,12.2645,0.30014,False,13.588606513953627,,1,0,0,0,1.0,J,,
402111216,0.01,J,286.619032995,-82.55224384569999,8.2195,1626.464922,8.596651,4.02942225672,4529.999999999999,20,-1,-1,7.85233,,4655.0,,50.69883,0.35498,False,28.02966052450833,,0,1,0,0,,,0.0,E
402112097,0.01,J,299.26234284099996,-72.8679732271,10.5595,1627.535487,12.049652,3.00470122272,1060.0,20,-1,-1,11.9343,,4684.0,,11.23357,0.23218000000000005,False,35.105996908822945,,0,0,1,0,,,0.0,N
402112182,0.01,J,299.133636407,-73.331069832,11.2212,1627.196658,14.628226000000002,2.1837015772800012,1660.0000000000002,20,-1,-1,7.033289999999999,,4756.0,,9.21084,0.25207,False,39.95085530648931,,1,0,0,0,1.0,J,,
40275417,0.01,J,88.544908472,-87.5147155831,10.8127,1327.4154130000004,2.665865,6.6802311515999975,300.0,20,-1,-1,132.048,,3946.0,,12.77354,0.14873,True,12.841736149932515,,0,0,0,1,1.0,J,,
40335866,0.01,J,88.52941938200001,-88.3465539559,10.9957,1325.785586,0.20267,0.7139496623999999,990.0,20,-1,-1,2.27683,1.72,7481.15,3.958930000000001,18.64797,0.03322,False,2.7612184583369292,,1,0,0,0,1.0,J,,
40336513,0.01,J,312.1696176000001,-72.0011781363,10.9098,1326.922998,4.818643,3.93548211096,410.0,20,-1,-1,1.94457,1.26,6343.0,3.96079,12.11661,0.21864,False,20.581245678525526,,0,1,0,0,1.0,E,,
40341706,0.01,J,311.975925345,-75.2842224083,9.8371,1327.162534,2.949198,3.5928309715199997,220.0,20,-1,-1,9.22006,,7540.0,,9.0312,0.2043,False,13.736231276911127,,1,0,0,0,,,0.0,J
40342199,0.01,J,313.885216039,-76.94995232630002,9.9092,1326.2946029999996,0.7373930000000001,2.0905976421600005,1060.0,20,-1,-1,1.16916,2.44,9590.0,4.68971,24.37819,0.05055,False,7.339406177866455,,1,0,0,0,,,0.0,J
40343782,0.01,J,313.587043805,-75.4388866258,9.1151,1326.683268,1.240865,5.0993595348000005,3110.0000000000005,20,-1,-1,,,,,34.03014,0.36458,False,7.712846069383064,,0,1,0,0,,,0.0,E
40346830,0.01,J,313.69126661900003,-72.8046369157,11.3996,1325.873605,0.79642,3.9545120112000007,740.0,20,-1,-1,,,,,31.19641,-0.12878,False,5.7388703357706055,,1,0,0,0,,,0.0,J
403997719,0.01,J,303.89589367900004,-81.8312903489,10.1778,1654.33624,0.384679,1.4177113737600002,560.0,20,-1,-1,2.90889,,4897.0,,9.45456,0.20109,False,3.532894154909009,,1,0,0,0,1.0,J,,
404007052,0.01,J,308.48827896299997,-82.121940114,10.4544,1655.620884,0.209044,0.5494178025600001,810.0,20,-1,-1,1.73409,1.89,7891.0,4.23639,12.89233,0.15965,False,2.9087789137892077,,2,0,0,0,1.0,J,0.0,J
404030697,0.01,J,308.713723484,-83.7047854085,7.7932,1658.221984,4.664619,4.0962818210400025,530.0,20,-1,-1,13.7082,,4716.0,,10.24664,0.17419,False,18.647005198733837,,1,0,0,0,1.0,J,,
404031975,0.01,J,310.698308371,-78.72266810880002,9.7884,1660.6973380000006,11.419313,4.1410996663200015,2930.0,20,-1,-1,0.704515,0.71,4537.0,4.59355,15.20771,0.0148,False,30.21651738961577,,1,0,0,0,,,0.0,J
404059027,0.01,J,315.865281218,-81.2627001143,11.4063,1655.809735,13.248933,10.095686946,12850.0,20,-1,-1,3.54785,,4956.5,,32.4139,0.2992,False,37.39833290417282,,1,0,0,0,,,0.0,J
40408589,0.01,J,315.97273825400003,-83.11172818899999,11.5129,1354.347137,1.338782,4.3071294504000015,860.0,20,-1,-1,24.0915,,4651.0,,36.71672,0.4190100000000001,True,8.113437288367177,,0,0,0,1,,,0.0,J
40409097,0.01,J,316.098625875,-79.754210903,10.9686,1354.707855,3.640865,3.5336779344,290.0,20,-1,-1,12.5273,,4789.9,,10.80878,0.1987,False,15.807675953994991,,1,0,0,0,,,0.0,J
404119542,0.01,J,317.116689697,-79.4353502128,9.4296,1653.878228,0.576168,12.1092076224,1030.0,20,-1,-1,,,,,100.95725,0.12363,False,4.624850835450179,,1,0,0,0,,,0.0,J
404123632,0.01,J,317.52950464099996,-81.9452921429,10.0598,1655.809993,1.682655,4.647358497600001,342900.0,20,-1,-1,2.21779,1.2,6224.8,3.82541,470.07047,0.42837,False,10.041273033760653,,0,1,0,0,1.0,E,,
404125170,0.01,J,334.438615675,-78.6219663772,8.9744,1655.898407,0.331961,1.22198827632,3920.0,20,-1,-1,1.02302,1.1,5975.0,4.45969,22.58337,0.01461,False,3.3056274922666367,,0,0,1,0,1.0,N,,
404156386,0.01,J,336.72428764,-78.5268661809,8.2918,1655.8218880000006,1.172239,2.2355066625599997,543690.0,20,-1,-1,0.702878,0.665532,3778.0,4.5674800000000015,364.16733,0.50742,False,6.483339022365269,,0,1,0,0,1.0,E,,
404157632,0.01,J,336.65550160099997,-78.70737864,9.5579,1654.514995,0.600474,2.3549629521599997,1200.0,20,-1,-1,1.02478,0.93,5374.0,4.38529,12.45267,0.05938,False,4.6404001111307736,,1,0,0,0,,,0.0,J
404161337,0.01,J,337.85821527900004,-80.5077313639,11.3093,1655.948194,2.768342,4.20965157888,440.0,20,-1,-1,9.9005,,4855.0,,9.89496,0.23155,False,13.168757543953474,,1,0,0,0,1.0,J,,
404161707,0.01,J,338.354334303,-78.3743182142,10.72,1657.418222,1.966773,3.7653475730400014,470.00000000000006,20,-1,-1,10.6218,,4642.2,,9.32622,0.19359,True,10.48498465114814,,0,0,0,1,1.0,J,,
404162168,0.01,J,338.382344893,-81.4630049281,11.492,1666.014746,10.439094,1.99428451776,810.0,20,-1,-1,20.6626,,4479.3,,9.56494,0.23037,False,31.90363583984796,,1,0,0,0,1.0,J,,
404191127,0.01,J,329.870869313,-84.7197058151,10.0601,1655.423578,17.013107,4.434296208480001,7670.000000000001,20,-1,-1,10.507,,4825.0,,9.64945,0.22089,False,44.18288422701487,,1,0,0,0,1.0,J,,
404219654,0.01,J,333.03871826799997,-84.0320932602,9.5005,1654.189177,2.0108900000000003,4.874879973600001,420.0,20,-1,-1,15.2334,,4424.4,,10.08484,0.26731,True,10.641197822079826,,0,0,0,1,,,0.0,J
404223251,0.01,J,335.87411022599997,-85.09006386909999,10.9997,1328.5916,6.570726,4.800309586559999,620.0,20,-1,-1,12.122,,4748.1,,10.03267,0.24445,False,23.431884191643658,,1,0,0,0,1.0,J,,
404239187,0.01,J,336.667045158,-86.6563348208,7.7583,1654.140143,0.282418,1.6093081377600005,50519.99999999999,20,-1,-1,3.93323,1.56,7054.0,3.4416900000000004,23.60006,-0.39369,True,3.3345309711987317,,0,0,0,1,1.0,J,,
404265608,0.01,J,131.685420238,-87.17571227239998,11.003,1654.184159,0.408113,1.8424832743200001,209510.0,20,-1,-1,1.57,1.35,6532.0,4.1766,25.73899,-0.08085,False,4.0615940679806934,,1,0,0,0,1.0,J,,
404265618,0.01,J,17.828575278800002,-74.6673854947,10.4753,1654.181067,0.408113,1.8216205377600003,1230.0,20,-1,-1,5.52861,,4935.0,,21.03169,-0.07839,True,3.674954163194723,,0,0,0,1,1.0,J,,
404266600,0.01,J,17.892109732799995,-75.5578912263,10.0474,1655.2839210000006,10.886185,4.467690323999999,1040.0000000000002,20,-1,-1,10.7537,,4751.8,,11.78662,0.22968,False,32.80817812951198,,1,0,0,0,,,0.0,J
404266605,0.01,J,17.5604285661,-75.9674230751,10.6488,1655.774432,27.146114,41.33158733184,1260.0,20,-1,-1,2.25255,2.33,9184.0,4.10007,15.07059,0.04397,False,79.98134933594653,,1,0,0,0,1.0,J,,
404266955,0.01,J,358.50248689800003,-77.3948829078,9.5492,1654.753207,2.257597,4.3925613309600005,380.0,20,-1,-1,9.89016,,4888.0,,9.43663,0.20809,False,11.494654450693293,,1,0,0,0,1.0,J,,
404268091,0.01,J,358.526853001,-75.9339138724,10.5578,1654.855586,0.988846,5.53745849232,310.0,20,-1,-1,9.47313,,4851.1,,11.92766,0.36209,True,6.629550472504791,,0,0,0,1,,,0.0,J
404284912,0.01,J,358.702771614,-75.84033732520001,10.8881,1654.094638,0.603946,3.0564982324799983,10640.0,20,-1,-1,0.749391,0.78,4824.0,4.58075,15.21271,-0.15411,False,4.393007192703774,,1,0,0,0,1.0,J,,
404286965,0.01,J,13.628251401199998,-84.13723671380002,8.6643,1655.346442,1.601346,3.7594479772800002,430.0,20,-1,-1,10.8988,,4790.62,,12.3793,0.32058000000000003,True,9.142292108933948,,0,0,0,1,1.0,J,,
404289149,0.01,J,13.806366504100001,-84.7162794859,8.293,1654.337322,0.443529,2.222931865680001,51080.0,20,-1,-1,1.73794,1.19,6206.0,4.03355,23.686999999999998,-0.07906,False,4.116504949762406,,1,0,0,0,,,0.0,J
404342017,0.01,J,14.0322229531,-88.7049339214,11.3439,1656.369871,4.159467,3.79543044816,679.9999999999999,20,-1,-1,10.5951,,4658.0,,10.15446,0.23256,False,17.275213735735633,,1,0,0,0,1.0,J,,
404343972,0.01,J,291.823848294,-48.511289094300004,6.9141,1655.659637,1.786763,4.2221924395200015,400.0,20,-1,-1,11.9796,,4681.6,,9.06817,0.22579,True,9.835043255937274,,0,0,0,1,1.0,J,,
404378743,0.01,J,292.060961225,-48.5487314971,10.8473,1654.201401,0.622179,3.0178170216000004,261560.00000000003,20,-1,-1,5.35658,,6251.0,,19.34777,0.25707,True,4.867902521350159,,0,0,0,1,1.0,J,,
404379435,0.01,J,292.01106990200003,-48.4456064968,9.2243,1654.709272,1.360374,3.76899778944,300.0,20,-1,-1,11.0439,,4739.0,,9.37313,0.22592,True,8.20044063970096,,0,0,0,1,1.0,J,,
404380477,0.01,J,292.207654501,-48.896602083299996,11.0202,1654.028341,0.288152,0.95034834816,10810.0,20,-1,-1,3.1689700000000003,1.63,7235.0,3.64842,19.61559,0.34849,False,3.4293246479749424,,1,0,0,0,1.0,J,,
404412647,0.01,J,292.342046309,-53.6786124425,8.06,1654.091846,1.530513,5.6075547499199985,280.0,20,-1,-1,17.3168,,4191.0,,11.9777,0.34749,True,8.870667941835821,,0,0,0,1,1.0,J,,
404516662,0.01,J,292.48730116900003,-49.689603426000005,9.7805,1632.963658,8.303367,3.63488193792,910.0,20,-1,-1,10.3839,,4686.0,,10.02096,0.20389,False,27.388471541917124,,1,0,0,0,1.0,J,,
